3630,FBGN0033765-MONOMER,glutaminase activity
3631,FBGN0040514-MONOMER,ORF
3632,FBGN0034117-MONOMER,alpha-galactosidase activity
3633,FBGN0085668-MONOMER,ORF
3634,FBGN0034986-MONOMER,structural constituent of ribosome//binding
3635,FBGN0037133-MONOMER,ORF
3636,FBGN0041194-MONOMER,amidophosphoribosyltransferase activity
3637,FBGN0039486-MONOMER,carbonate dehydratase activity
3638,FBGN0051938-MONOMER,3'-5'-exoribonuclease activity//RNA binding
3639,FBGN0023540-MONOMER,ORF
3640,FBGN0028746-MONOMER,ORF
3641,FBGN0032632-MONOMER,protein phosphatase inhibitor activity
3642,FBGN0052726-MONOMER,ORF
3643,FBGN0024330-MONOMER,RNA polymerase II transcription mediator activity//protein binding//transcription coactivator activity
3644,FBGN0030629-MONOMER,ORF
3645,FBGN0035470-MONOMER,ORF
3646,FBGN0034476-MONOMER,transmembrane receptor activity//protein binding
3647,FBGN0016726-MONOMER,structural constituent of ribosome//chromatin binding
3648,FBGN0030742-MONOMER,ORF
3649,FBGN0002579-MONOMER,structural constituent of ribosome
3650,FBGN0027518-MONOMER,peroxisome matrix targeting signal-2 binding
3651,FBGN0037204-MONOMER,ORF
3652,FBGN0038358-MONOMER,binding
3653,FBGN0032660-MONOMER,protein binding//zinc ion binding
3654,FBGN0001224-MONOMER,actin binding
3655,FBGN0030437-MONOMER,secretin-like receptor activity//calcitonin receptor activity//neuropeptide receptor activity//oxidoreductase activity
3656,FBGN0030204-MONOMER,olfactory receptor activity//odorant binding
3657,FBGN0037045-MONOMER,ORF
3658,FBGN0033919-MONOMER,ORF
3659,FBGN0052121-MONOMER,protein binding//transcription factor activity//zinc ion binding
3660,FBGN0028738-MONOMER,neuropeptide hormone activity//ecdysis-triggering hormone activity//receptor binding
3661,FBGN0037477-MONOMER,ORF
3662,FBGN0035971-MONOMER,serine-type endopeptidase activity
3663,FBGN0037004-MONOMER,carbohydrate transmembrane transporter activity
3664,FBGN0053844-MONOMER,DNA binding
3665,FBGN0045485-MONOMER,taste receptor activity
3666,FBGN0037817-MONOMER,structural constituent of ribosome//electron carrier activity//heme binding//monooxygenase activity//iron ion binding
3667,FBGN0032022-MONOMER,ORF
3668,FBGN0010395-MONOMER,binding//cell adhesion molecule binding//receptor activity
3669,FBGN0053552-MONOMER,ORF
3670,FBGN0038344-MONOMER,ATP-dependent helicase activity
3671,FBGN0001323-MONOMER,ligand-dependent nuclear receptor activity//sequence-specific DNA binding//transcription factor activity//zinc ion binding
3672,FBGN0013334-MONOMER,ORF
3673,FBGN0030157-MONOMER,ORF
3674,FBGN0034228-MONOMER,ORF
3675,FBGN0032495-MONOMER,ORF
3676,FBGN0046323-MONOMER,ORF
3677,FBGN0036626-MONOMER,ORF
3678,FBGN0033549-MONOMER,ORF
3679,FBGN0010399-MONOMER,ionotropic glutamate receptor activity//extracellular-glutamate-gated ion channel activity//N-methyl-D-aspartate selective glutamate receptor activity
3680,FBGN0039852-MONOMER,ORF
3681,FBGN0030007-MONOMER,phenylalanine-tRNA ligase activity
3682,FBGN0026439-MONOMER,sodium:dicarboxylate symporter activity//L-aspartate transmembrane transporter activity//L-glutamate transmembrane transporter activity//glutamate:sodium symporter activity//neurotransmitter transporter activity
3683,FBGN0041706-MONOMER,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity"
3684,FBGN0035143-MONOMER,protein serine/threonine phosphatase activity
3685,FBGN0039818-MONOMER,G-protein coupled receptor activity
3686,FBGN0032264-MONOMER,triacylglycerol lipase activity
3687,FBGN0028336-MONOMER,fumarate hydratase activity
3688,FBGN0038257-MONOMER,ORF
3689,FBGN0039329-MONOMER,zinc ion binding//nucleic acid binding
3690,FBGN0036499-MONOMER,"ATPase activity, coupled"
3691,FBGN0003169-MONOMER,protein kinase activity
3692,FBGN0032047-MONOMER,ORF
3693,FBGN0086265-MONOMER,ORF
3694,FBGN0031859-MONOMER,ORF
3695,FBGN0259219-MONOMER,ORF
3696,FBGN0034994-MONOMER,ORF
3697,FBGN0031495-MONOMER,zinc ion binding
3698,FBGN0052534-MONOMER,ORF
3699,FBGN0052268-MONOMER,ORF
3700,FBGN0022085-MONOMER,ORF
3701,FBGN0021750-MONOMER,serine-tRNA ligase activity
3702,FBGN0037876-MONOMER,zinc ion binding//nucleic acid binding
3703,FBGN0051016-MONOMER,procollagen-proline 4-dioxygenase activity
3704,FBGN0035276-MONOMER,ORF
3705,FBGN0030859-MONOMER,"transferase activity, transferring groups other than amino-acyl groups"
3706,FBGN0035608-MONOMER,double-stranded RNA binding
3707,FBGN0085232-MONOMER,ORF
3708,FBGN0029115-MONOMER,ATP-dependent helicase activity
3709,FBGN0053159-MONOMER,serine-type endopeptidase activity
3710,FBGN0025830-MONOMER,ORF
3711,FBGN0022768-MONOMER,electron carrier activity//protein serine/threonine phosphatase activity
3712,FBGN0034827-MONOMER,microtubule motor activity//ATP binding//motor activity
3713,FBGN0051736-MONOMER,ORF
3714,FBGN0083975-MONOMER,neurexin binding
3715,FBGN0026754-MONOMER,glucuronosyltransferase activity
3716,FBGN0002645-MONOMER,microtubule binding
3717,FBGN0027079-MONOMER,valine-tRNA ligase activity
3718,FBGN0034240-MONOMER,protein binding//zinc ion binding
3719,FBGN0031952-MONOMER,protein tyrosine phosphatase activity
3720,FBGN0034461-MONOMER,ORF
3721,FBGN0000662-MONOMER,ORF
3722,FBGN0033130-MONOMER,ORF
3723,FBGN0039492-MONOMER,zinc ion binding
3724,FBGN0032058-MONOMER,carboxylesterase activity
3725,FBGN0036812-MONOMER,mRNA binding//zinc ion binding
3726,MONOMER-3501,NADH-putidaredoxin reductase
3727,FBGN0036896-MONOMER,protein serine/threonine kinase activity
3728,FBGN0019639-MONOMER,DNA-(apurinic or apyrimidinic site) lyase activity
3729,FBGN0053819-MONOMER,DNA binding
3730,FBGN0028520-MONOMER,ORF
3731,FBGN0020764-MONOMER,5-aminolevulinate synthase activity
3732,FBGN0039507-MONOMER,ORF
3733,FBGN0035677-MONOMER,ORF
3734,FBGN0030704-MONOMER,ORF
3735,FBGN0042207-MONOMER,triacylglycerol lipase activity
3736,FBGN0020389-MONOMER,adenylylsulfate kinase activity
3737,FBGN0037218-MONOMER,protein serine/threonine kinase activity
3738,FBGN0003134-MONOMER,hydrolase activity
3739,FBGN0034833-MONOMER,ORF
3740,FBGN0002563-MONOMER,oxygen transporter activity
3741,FBGN0043784-MONOMER,recombinase activity//transposase activity//DNA binding
3742,FBGN0031895-MONOMER,ORF
3743,FBGN0038365-MONOMER,receptor binding
3744,FBGN0030122-MONOMER,ORF
3745,FBGN0052537-MONOMER,ORF
3746,FBGN0000054-MONOMER,DNA binding//RNA polymerase II transcription factor activity//general RNA polymerase II transcription factor activity
3747,FBGN0037762-MONOMER,fatty acid elongase activity
3748,FBGN0037275-MONOMER,zinc ion binding//nucleic acid binding
3749,FBGN0035648-MONOMER,ORF
3750,FBGN0030611-MONOMER,ORF
3751,FBGN0030293-MONOMER,calcium ion binding
3752,FBGN0085589-MONOMER,ORF
3753,FBGN0035788-MONOMER,structural constituent of chitin-based cuticle
3754,FBGN0030963-MONOMER,zinc ion binding
3755,FBGN0037261-MONOMER,ORF
3756,FBGN0034145-MONOMER,binding//catalytic activity
3757,FBGN0031948-MONOMER,diacylglycerol cholinephosphotransferase activity
3758,FBGN0034239-MONOMER,ORF
3759,FBGN0041087-MONOMER,lipid transporter activity
3760,FBGN0019949-MONOMER,RNA polymerase subunit kinase activity
3761,FBGN0039540-MONOMER,ORF
3762,FBGN0035674-MONOMER,ORF
3763,FBGN0037465-MONOMER,ORF
3764,FBGN0030373-MONOMER,ORF
3765,FBGN0028480-MONOMER,ORF
3766,FBGN0037215-MONOMER,beta-mannosidase activity
3767,FBGN0038763-MONOMER,ORF
3768,FBGN0037713-MONOMER,catalytic activity//protein binding
3769,FBGN0259725-MONOMER,ORF
3770,FBGN0004169-MONOMER,tropomyosin binding//calcium ion binding
3771,FBGN0052350-MONOMER,protein binding//zinc ion binding
3772,FBGN0053299-MONOMER,ORF
3773,FBGN0031670-MONOMER,selenium binding
3774,FBGN0250788-MONOMER,microtubule binding//calmodulin binding//structural constituent of cytoskeleton//cytoskeletal protein binding//actin binding//actin filament binding
3775,FBGN0259198-MONOMER,ORF
3776,FBGN0025558-MONOMER,ORF
3777,FBGN0031091-MONOMER,protein binding//zinc ion binding
3778,FBGN0036518-MONOMER,inorganic diphosphatase activity
3779,FBGN0061469-MONOMER,ubiquitin-protein ligase activity
3780,FBGN0031888-MONOMER,vascular endothelial growth factor receptor binding
3781,FBGN0004837-MONOMER,transcription repressor activity//transporter activity//sequence-specific DNA binding//DNA binding//transcription activator activity//specific transcriptional repressor activity//protein binding//RNA polymerase II transcription factor activity//transcription factor activity
3782,FBGN0030982-MONOMER,ORF
3783,FBGN0045866-MONOMER,ORF
3784,FBGN0085336-MONOMER,ORF
3785,FBGN0023416-MONOMER,adenylate cyclase activity
3786,FBGN0031845-MONOMER,UDP-glucose:hexose-1-phosphate uridylyltransferase activity
3787,FBGN0250846-MONOMER,ORF
3788,FBGN0029860-MONOMER,ORF
3789,FBGN0034248-MONOMER,ORF
3790,FBGN0039137-MONOMER,ORF
3791,FBGN0036577-MONOMER,ORF
3792,FBGN0036715-MONOMER,calcium ion binding
3793,FBGN0003512-MONOMER,DNA binding//transcription activator activity//zinc ion binding
3794,FBGN0000568-MONOMER,ligand-dependent nuclear receptor activity//sequence-specific DNA binding//specific RNA polymerase II transcription factor activity//transcription factor activity//steroid hormone receptor activity//zinc ion binding
3795,FBGN0032089-MONOMER,ORF
3796,FBGN0003378-MONOMER,structural molecule activity
3797,FBGN0025697-MONOMER,scavenger receptor activity
3798,FBGN0040994-MONOMER,ORF
3799,FBGN0052789-MONOMER,ORF
3800,FBGN0028906-MONOMER,ORF
3801,FBGN0031779-MONOMER,DNA binding
3802,FBGN0036353-MONOMER,ORF
3803,FBGN0003380-MONOMER,voltage-gated potassium channel activity
3804,FBGN0052073-MONOMER,ORF
3805,FBGN0020906-MONOMER,elastase activity
3806,FBGN0036197-MONOMER,"transcription cofactor activity//rRNA (adenine) methyltransferase activity//rRNA (adenine-N6,N6-)-dimethyltransferase activity"
3807,FBGN0000308-MONOMER,"actin binding//phosphatidylinositol-4,5-bisphosphate binding"
3808,FBGN0085595-MONOMER,ORF
3809,FBGN0011592-MONOMER,netrin receptor activity
3810,FBGN0037853-MONOMER,ORF
3811,FBGN0035039-MONOMER,protein kinase activity//ATP binding
3812,FBGN0037912-MONOMER,tricarboxylate secondary active transmembrane transporter activity//binding//transmembrane transporter activity
3813,FBGN0052786-MONOMER,ORF
3814,FBGN0030012-MONOMER,zinc ion binding
3815,FBGN0011361-MONOMER,acyl carrier activity//cofactor binding//phosphopantetheine binding
3816,FBGN0038902-MONOMER,protein serine/threonine kinase activity
3817,FBGN0039565-MONOMER,ORF
3818,FBGN0039049-MONOMER,aminoacylase activity
3819,FBGN0030634-MONOMER,ORF
3820,FBGN0031100-MONOMER,phosphopantetheine binding//protein binding
3821,FBGN0032399-MONOMER,ORF
3822,FBGN0036046-MONOMER,hormone activity//insulin receptor binding
3823,FBGN0031144-MONOMER,zinc ion binding
3824,FBGN0033884-MONOMER,protein binding//zinc ion binding
3825,FBGN0030832-MONOMER,ORF
3826,FBGN0030538-MONOMER,ORF
3827,FBGN0030684-MONOMER,protein binding
3828,FBGN0027605-MONOMER,ATPase activity
3829,FBGN0030112-MONOMER,ORF
3830,FBGN0038427-MONOMER,ORF
3831,FBGN0031190-MONOMER,ORF
3832,FBGN0031157-MONOMER,cysteine-type peptidase activity
3833,FBGN0037068-MONOMER,structural constituent of chitin-based cuticle
3834,FBGN0021800-MONOMER,ORF
3835,FBGN0050382-MONOMER,endopeptidase activity
3836,FBGN0019637-MONOMER,ORF
3837,FBGN0000287-MONOMER,specific RNA polymerase II transcription factor activity//zinc ion binding//nucleic acid binding
3838,FBGN0037551-MONOMER,GTP binding
3839,FBGN0035437-MONOMER,ORF
3840,FBGN0052006-MONOMER,sequence-specific DNA binding//transcription factor activity
3841,FBGN0037366-MONOMER,ORF
3842,FBGN0034838-MONOMER,ORF
3843,FBGN0052436-MONOMER,ORF
3844,FBGN0034877-MONOMER,cytochrome-c oxidase activity
3845,FBGN0034537-MONOMER,DNA binding
3846,FBGN0026412-MONOMER,leucyl aminopeptidase activity
3847,FBGN0051547-MONOMER,amino acid transmembrane transporter activity
3848,FBGN0035928-MONOMER,ORF
3849,FBGN0026259-MONOMER,GTPase activity
3850,FBGN0029707-MONOMER,ORF
3851,FBGN0030251-MONOMER,serine-type peptidase activity
3852,FBGN0032669-MONOMER,N-acetyltransferase activity
3853,FBGN0030034-MONOMER,ORF
3854,FBGN0259192-MONOMER,ORF
3855,FBGN0032304-MONOMER,cathepsin D activity
3856,FBGN0028398-MONOMER,RNA polymerase II transcription factor activity//general RNA polymerase II transcription factor activity
3857,FBGN0003178-MONOMER,pyruvate kinase activity
3858,FBGN0053263-MONOMER,chitin binding
3859,FBGN0033521-MONOMER,oxidoreductase activity
3860,FBGN0016663-MONOMER,single-stranded DNA binding
3861,FBGN0036758-MONOMER,ionotropic glutamate receptor activity//extracellular-glutamate-gated ion channel activity
3862,FBGN0029801-MONOMER,phosphoglycolate phosphatase activity
3863,FBGN0052727-MONOMER,heat shock protein binding
3864,FBGN0031536-MONOMER,ORF
3865,FBGN0086254-MONOMER,aldehyde reductase activity
3866,FBGN0030344-MONOMER,nardilysin activity
3867,FBGN0041105-MONOMER,zinc ion binding
3868,FBGN0061435-MONOMER,ORF
3869,FBGN0032577-MONOMER,ORF
3870,FBGN0038762-MONOMER,L-iditol 2-dehydrogenase activity
3871,FBGN0039930-MONOMER,ORF
3872,FBGN0085431-MONOMER,ORF
3873,FBGN0052133-MONOMER,transcription factor binding
3874,FBGN0004463-MONOMER,DNA-directed RNA polymerase activity
3875,FBGN0031213-MONOMER,galactoside binding
3876,FBGN0004174-MONOMER,electron carrier activity//iron-sulfur cluster binding
3877,FBGN0052459-MONOMER,ORF
3878,FBGN0039730-MONOMER,nucleotide binding//mRNA binding//nucleic acid binding
3879,FBGN0033528-MONOMER,sequence-specific DNA binding//DNA binding
3880,FBGN0033250-MONOMER,protein binding
3881,FBGN0013718-MONOMER,microtubule binding
3882,FBGN0034093-MONOMER,ORF
3883,FBGN0014963-MONOMER,histone lysine N-methyltransferase activity (H3-K79 specific)
3884,FBGN0011569-MONOMER,general RNA polymerase II transcription factor activity
3885,FBGN0052549-MONOMER,5'-nucleotidase activity
3886,FBGN0034354-MONOMER,glutathione transferase activity
3887,FBGN0034964-MONOMER,binding
3888,FBGN0033368-MONOMER,amino acid transmembrane transporter activity
3889,FBGN0038013-MONOMER,ORF
3890,FBGN0025825-MONOMER,histone deacetylase activity
3891,FBGN0053283-MONOMER,carboxypeptidase A activity
3892,FBGN0032518-MONOMER,structural constituent of ribosome
3893,FBGN0035439-MONOMER,ORF
3894,FBGN0032149-MONOMER,ORF
3895,FBGN0036624-MONOMER,calcium-dependent phospholipid binding//zinc ion binding//calcium ion binding
3896,FBGN0053099-MONOMER,gibberellin 20-oxidase activity
3897,FBGN0031606-MONOMER,protein binding//zinc ion binding
3898,FBGN0036162-MONOMER,fumarate hydratase activity
3899,FBGN0058270-MONOMER,ORF
3900,FBGN0030009-MONOMER,zinc ion binding
3901,FBGN0086915-MONOMER,ORF
3902,FBGN0051782-MONOMER,zinc ion binding//nucleic acid binding
3903,FBGN0052776-MONOMER,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
3904,FBGN0003654-MONOMER,microtubule motor activity//dynein light chain binding
3905,FBGN0033769-MONOMER,catalytic activity//coenzyme binding
3906,FBGN0037290-MONOMER,ORF
3907,FBGN0004402-MONOMER,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity
3908,FBGN0035540-MONOMER,SNAP receptor activity
3909,FBGN0041246-MONOMER,taste receptor activity
3910,FBGN0039386-MONOMER,metal ion binding
3911,FBGN0053873-MONOMER,DNA binding
3912,FBGN0030092-MONOMER,ORF
3913,FBGN0034009-MONOMER,Rab GTPase activator activity
3914,FBGN0038492-MONOMER,chitin binding
3915,FBGN0058337-MONOMER,ORF
3916,FBGN0035782-MONOMER,ORF
3917,FBGN0000039-MONOMER,nicotinic acetylcholine-activated cation-selective channel activity//neurotransmitter receptor activity
3918,FBGN0033656-MONOMER,sterol regulatory element-binding protein site 2 protease activity//metalloendopeptidase activity//zinc ion binding
3919,FBGN0031725-MONOMER,ORF
3920,FBGN0034447-MONOMER,ORF
3921,FBGN0011556-MONOMER,trypsin activity
3922,FBGN0001225-MONOMER,protein binding
3923,FBGN0053300-MONOMER,ORF
3924,FBGN0002633-MONOMER,transcription regulator activity//DNA binding//specific RNA polymerase II transcription factor activity//transcription factor activity
3925,FBGN0051189-MONOMER,ORF
3926,FBGN0033582-MONOMER,ORF
3927,FBGN0025616-MONOMER,ORF
3928,FBGN0039326-MONOMER,ORF
3929,FBGN0086690-MONOMER,structural constituent of ribosome
3930,FBGN0043847-MONOMER,RNA-directed DNA polymerase activity
3931,FBGN0024994-MONOMER,UDP-xylose transmembrane transporter activity//UDP-glucuronic acid transmembrane transporter activity//CMP-sialic acid transmembrane transporter activity//UDP-galactose transmembrane transporter activity//UDP-N-acetylgalactosamine transmembrane transporter activity//sugar:hydrogen symporter activity
3932,FBGN0039544-MONOMER,exonuclease activity//nucleic acid binding
3933,FBGN0039937-MONOMER,sequence-specific DNA binding//transcription factor activity
3934,FBGN0085581-MONOMER,ORF
3935,FBGN0035440-MONOMER,ORF
3936,FBGN0011751-MONOMER,dihydrolipoamide branched chain acyltransferase activity
3937,FBGN0004101-MONOMER,sequence-specific DNA binding//RNA polymerase II transcription factor activity//transcription factor activity
3938,FBGN0046831-MONOMER,ORF
3939,FBGN0050490-MONOMER,ORF
3940,FBGN0040363-MONOMER,ORF
3941,FBGN0032588-MONOMER,ORF
3942,FBGN0039315-MONOMER,ORF
3943,FBGN0036454-MONOMER,ORF
3944,FBGN0030326-MONOMER,ORF
3945,FBGN0052576-MONOMER,ORF
3946,FBGN0044049-MONOMER,hormone activity//insulin receptor binding
3947,FBGN0036904-MONOMER,ion channel activity
3948,FBGN0030771-MONOMER,ORF
3949,FBGN0032516-MONOMER,protein binding//zinc ion binding
3950,FBGN0032863-MONOMER,ubiquitin-protein ligase activity
3951,FBGN0035953-MONOMER,ubiquitin-protein ligase activity
3952,FBGN0033638-MONOMER,ORF
3953,FBGN0027616-MONOMER,ORF
3954,FBGN0033516-MONOMER,ORF
3955,FBGN0036519-MONOMER,ORF
3956,FBGN0046302-MONOMER,oxidoreductase activity
3957,FBGN0039124-MONOMER,ORF
3958,FBGN0052708-MONOMER,nucleotide binding
3959,FBGN0085436-MONOMER,sugar binding//negative regulator of basal transcription activity
3960,FBGN0000008-MONOMER,protein binding
3961,FBGN0016123-MONOMER,alkaline phosphatase activity
3962,FBGN0033587-MONOMER,ORF
3963,FBGN0032371-MONOMER,ORF
3964,FBGN0033570-MONOMER,NADH dehydrogenase activity
3965,FBGN0020508-MONOMER,ORF
3966,FBGN0022699-MONOMER,zinc ion binding//nucleic acid binding
3967,FBGN0034603-MONOMER,glycogenin glucosyltransferase activity
3968,FBGN0030177-MONOMER,ORF
3969,FBGN0052672-MONOMER,ORF
3970,FBGN0085598-MONOMER,ORF
3971,FBGN0027588-MONOMER,alpha-glucosidase activity
3972,FBGN0039830-MONOMER,"hydrogen ion transporting ATPase activity, rotational mechanism"
3973,FBGN0011606-MONOMER,plus-end-directed microtubule motor activity
3974,FBGN0053758-MONOMER,ORF
3975,FBGN0013303-MONOMER,calcium ion binding
3976,FBGN0037178-MONOMER,ORF
3977,FBGN0085334-MONOMER,ORF
3978,FBGN0011577-MONOMER,protein binding
3979,FBGN0000094-MONOMER,ORF
3980,FBGN0043884-MONOMER,structural constituent of cytoskeleton//RNA binding
3981,FBGN0046707-MONOMER,phospholipase A2 activity
3982,FBGN0036556-MONOMER,phosphoric monoester hydrolase activity
3983,FBGN0000289-MONOMER,transcription factor activity//zinc ion binding//nucleic acid binding
3984,FBGN0020912-MONOMER,sequence-specific DNA binding//transcription factor activity
3985,FBGN0039505-MONOMER,ORF
3986,FBGN0001128-MONOMER,glycerol-3-phosphate dehydrogenase (NAD+) activity
3987,FBGN0051832-MONOMER,receptor binding
3988,FBGN0029137-MONOMER,zinc ion binding
3989,FBGN0037579-MONOMER,cytochrome-c oxidase activity
3990,FBGN0053317-MONOMER,mRNA binding
3991,FBGN0030544-MONOMER,ORF
3992,FBGN0025833-MONOMER,protein binding//zinc ion binding
3993,FBGN0032033-MONOMER,ORF
3994,FBGN0027493-MONOMER,adenylosuccinate synthase activity
3995,FBGN0032247-MONOMER,methionyl aminopeptidase activity
3996,FBGN0058053-MONOMER,ORF
